M0,H,T,Loss
multiESN [A],4,26,1.655929864649548e-05
multiESN [A],4,27,3.406413926280703e-05
multiESN [A],4,28,2.0254526005055486e-06
multiESN [A],4,29,1.830299844614428e-05
multiESN [A],4,30,1.7016561672274653e-06
multiESN [A],4,31,5.480420652231977e-06
multiESN [A],4,32,6.704945439249389e-06
multiESN [A],4,33,2.9429958906086365e-06
multiESN [A],4,34,1.7389980715901102e-08
multiESN [A],4,35,4.253802215968239e-06
multiESN [A],4,36,9.11264101592566e-08
multiESN [A],4,37,1.0136001678796575e-06
multiESN [A],4,38,6.1986414572155624e-06
multiESN [A],4,39,2.5690812118833868e-05
multiESN [A],5,0,8.084340908279361e-05
multiESN [A],5,1,1.3577122969419273e-05
multiESN [A],5,2,1.1058786475955479e-05
multiESN [A],5,3,5.333436803516907e-06
multiESN [A],5,4,5.442875898887343e-06
multiESN [A],5,5,1.63363600423357e-07
multiESN [A],5,6,4.473426727757175e-06
multiESN [A],5,7,9.427698384792182e-05
multiESN [A],5,8,2.915278804989224e-07
multiESN [A],5,9,5.9064106957439564e-05
multiESN [A],5,10,1.4874684938658683e-05
multiESN [A],5,11,7.197869226475828e-07
multiESN [A],5,12,7.558791941153925e-06
multiESN [A],5,13,3.08055044301677e-05
multiESN [A],5,14,3.843726353841243e-05
multiESN [A],5,15,1.8034252611992514e-06
multiESN [A],5,16,3.486519222063453e-05
multiESN [A],5,17,3.4554252507627676e-07
multiESN [A],5,18,4.4515738942131244e-08
multiESN [A],5,19,0.00011674330464301744
multiESN [A],5,20,2.9833465002951086e-05
multiESN [A],5,21,1.8358992384876406e-05
multiESN [A],5,22,7.939228602288529e-06
multiESN [A],5,23,6.442947209199925e-07
multiESN [A],5,24,2.293096961676613e-06
multiESN [A],5,25,1.6557248737587664e-05
multiESN [A],5,26,3.406219451008422e-05
multiESN [A],5,27,2.025027248126086e-06
multiESN [A],5,28,1.8303113236447018e-05
multiESN [A],5,29,1.701346469021041e-06
multiESN [A],5,30,5.480038323750908e-06
multiESN [A],5,31,6.704573759166245e-06
multiESN [A],5,32,2.942890197625629e-06
multiESN [A],5,33,1.7359417451359318e-08
multiESN [A],5,34,4.254015998751045e-06
multiESN [A],5,35,9.124595340156827e-08
multiESN [A],5,36,1.014033069484408e-06
multiESN [A],5,37,6.198098537734329e-06
multiESN [A],5,38,2.569070666552371e-05
multiESN [A],5,39,1.7886701655881253e-06
multiESN [A],6,0,1.3577326279324553e-05
multiESN [A],6,1,1.1058860306436568e-05
multiESN [A],6,2,5.333511191474516e-06
multiESN [A],6,3,5.442951230606197e-06
multiESN [A],6,4,1.6337137589194449e-07
multiESN [A],6,5,4.47328985984283e-06
multiESN [A],6,6,9.427603420215279e-05
multiESN [A],6,7,2.9148825977845436e-07
multiESN [A],6,8,5.90633027368835e-05
multiESN [A],6,9,1.4875060087740646e-05
multiESN [A],6,10,7.198503117488641e-07
multiESN [A],6,11,7.558527886424382e-06
multiESN [A],6,12,3.08049107174324e-05
multiESN [A],6,13,3.843680969018327e-05
multiESN [A],6,14,1.8034884285254555e-06
multiESN [A],6,15,3.48647146044775e-05
multiESN [A],6,16,3.455609257673579e-07
multiESN [A],6,17,4.451017913123522e-08
multiESN [A],6,18,0.00011674273862962597
multiESN [A],6,19,2.9833691626011288e-05
multiESN [A],6,20,1.8359221407885395e-05
multiESN [A],6,21,7.93905089704893e-06
multiESN [A],6,22,6.443647649046689e-07
multiESN [A],6,23,2.29298349468362e-06
multiESN [A],6,24,1.655683191622255e-05
multiESN [A],6,25,3.406175293836916e-05
multiESN [A],6,26,2.024953417829282e-06
multiESN [A],6,27,1.8302920384489585e-05
multiESN [A],6,28,1.7013473769638392e-06
multiESN [A],6,29,5.47994828520604e-06
multiESN [A],6,30,6.704502776351387e-06
multiESN [A],6,31,2.9428542286833923e-06
multiESN [A],6,32,1.7357907367256174e-08
multiESN [A],6,33,4.254082455689046e-06
multiESN [A],6,34,9.124962796517669e-08
multiESN [A],6,35,1.0140840383838468e-06
multiESN [A],6,36,6.197941395215797e-06
multiESN [A],6,37,2.569054542667025e-05
multiESN [A],6,38,1.7886620835376556e-06
multiESN [A],6,39,3.6055224427077533e-07
multiESN [A],7,0,1.10588401561411e-05
multiESN [A],7,1,5.3335044836537274e-06
multiESN [A],7,2,5.4429420192389345e-06
multiESN [A],7,3,1.6337370931982637e-07
multiESN [A],7,4,4.4732815464152755e-06
multiESN [A],7,5,9.427594228198435e-05
multiESN [A],7,6,2.9148079646324914e-07
multiESN [A],7,7,5.9063221556359054e-05
multiESN [A],7,8,1.487511619812966e-05
multiESN [A],7,9,7.198616890444956e-07
multiESN [A],7,10,7.558497975749124e-06
multiESN [A],7,11,3.0804838809539086e-05
multiESN [A],7,12,3.843671690057391e-05
multiESN [A],7,13,1.8035031109687018e-06
multiESN [A],7,14,3.486467142143766e-05
multiESN [A],7,15,3.455676507351306e-07
multiESN [A],7,16,4.450915196368289e-08
multiESN [A],7,17,0.00011674269014054843
multiESN [A],7,18,2.9833730975799906e-05
multiESN [A],7,19,1.8359248858898117e-05
multiESN [A],7,20,7.939029450970618e-06
multiESN [A],7,21,6.443719576264289e-07
multiESN [A],7,22,2.2929647429007875e-06
multiESN [A],7,23,1.655679029427481e-05
multiESN [A],7,24,3.4061669932950834e-05
multiESN [A],7,25,2.024938293457694e-06
multiESN [A],7,26,1.8302889687844943e-05
multiESN [A],7,27,1.701338956013437e-06
multiESN [A],7,28,5.479947976587547e-06
multiESN [A],7,29,6.704489261690292e-06
multiESN [A],7,30,2.942847293064672e-06
multiESN [A],7,31,1.735755963287669e-08
multiESN [A],7,32,4.254086562878763e-06
multiESN [A],7,33,9.125103920551739e-08
multiESN [A],7,34,1.0140859717376588e-06
multiESN [A],7,35,6.197926061613352e-06
multiESN [A],7,36,2.5690503854666095e-05
multiESN [A],7,37,1.7886563520740258e-06
multiESN [A],7,38,3.6055261576967083e-07
multiESN [A],7,39,2.1707486556433042e-07
multiESN [B],0,0,7.437470241946224e-05
multiESN [B],0,1,1.9718733070100005e-06
multiESN [B],0,2,0.00011621970224154297
multiESN [B],0,3,0.0005971826608005888
multiESN [B],0,4,0.00016164157244553698
multiESN [B],0,5,1.2773930929370488e-05
multiESN [B],0,6,1.8247624474282121e-06
multiESN [B],0,7,4.103608523064733e-05
multiESN [B],0,8,8.491450932808701e-07
multiESN [B],0,9,3.4778622155052437e-06
multiESN [B],0,10,3.0723775509064113e-06
multiESN [B],0,11,3.580374466914104e-07
multiESN [B],0,12,8.038137197314702e-05
multiESN [B],0,13,7.650676982027133e-08
multiESN [B],0,14,5.638187389479623e-05
multiESN [B],0,15,1.8513915009655315e-05
multiESN [B],0,16,2.9673826585107187e-06
multiESN [B],0,17,5.912026305681254e-06
multiESN [B],0,18,1.3002636269848993e-05
multiESN [B],0,19,3.215446103540224e-05
multiESN [B],0,20,4.002134276926308e-06
multiESN [B],0,21,2.7825828707857747e-05
multiESN [B],0,22,1.4190105388699274e-06
multiESN [B],0,23,4.9086817043981656e-08
multiESN [B],0,24,0.00011623475539621413
multiESN [B],0,25,2.1474915534792504e-05
multiESN [B],0,26,1.586882433002094e-05
multiESN [B],0,27,8.929809641071231e-06
multiESN [B],0,28,3.9549144189302037e-07
multiESN [B],0,29,9.78591024576978e-07
multiESN [B],0,30,1.517032142454536e-05
multiESN [B],0,31,2.806778281727487e-05
multiESN [B],0,32,3.938987187661728e-06
multiESN [B],0,33,1.358871424581184e-05
multiESN [B],0,34,2.8818522333282326e-06
multiESN [B],0,35,5.92951398837642e-06
multiESN [B],0,36,1.2851760464660833e-05
multiESN [B],0,37,2.434755112671815e-06
multiESN [B],0,38,8.849876743021774e-08
multiESN [B],0,39,4.86202890108014e-06
multiESN [B],1,0,4.5055654639552367e-07
multiESN [B],1,1,0.00013401290378341064
multiESN [B],1,2,0.0008532725991030898
multiESN [B],1,3,0.00033096691529747266
multiESN [B],1,4,6.125095790460282e-05
multiESN [B],1,5,9.082433660205441e-06
multiESN [B],1,6,1.2477659779255467e-05
multiESN [B],1,7,4.638880619536668e-06
multiESN [B],1,8,5.383912804186063e-06
multiESN [B],1,9,2.2521966876979487e-08
multiESN [B],1,10,4.641651244641925e-06
multiESN [B],1,11,9.155053785372806e-05
multiESN [B],1,12,5.252194686726405e-07
multiESN [B],1,13,6.143453881194671e-05
multiESN [B],1,14,1.438016021785075e-05
multiESN [B],1,15,8.843111427112928e-07
multiESN [B],1,16,7.639995775093544e-06
multiESN [B],1,17,3.108746761719265e-05
multiESN [B],1,18,3.5442559535398155e-05
multiESN [B],1,19,1.8912493239456209e-06
multiESN [B],1,20,3.378052802812742e-05
multiESN [B],1,21,2.677254556861721e-07
multiESN [B],1,22,7.50297845019511e-08
multiESN [B],1,23,0.00011993313350921237
multiESN [B],1,24,2.705079113858053e-05
multiESN [B],1,25,1.6328144911301986e-05
multiESN [B],1,26,9.206293189190507e-06
multiESN [B],1,27,3.4309142538337703e-07
multiESN [B],1,28,2.9180173095236216e-06
multiESN [B],1,29,1.651360589146389e-05
multiESN [B],1,30,3.6182650930711256e-05
multiESN [B],1,31,2.2232379355051097e-06
multiESN [B],1,32,2.0335271141834633e-05
multiESN [B],1,33,1.5943652188418353e-06
multiESN [B],1,34,5.315031155923055e-06
multiESN [B],1,35,6.3434679118484395e-06
multiESN [B],1,36,3.926623182066204e-06
multiESN [B],1,37,7.763640984787152e-08
multiESN [B],1,38,4.3106800225635275e-06
multiESN [B],1,39,1.8346765356116962e-07
multiESN [B],2,0,0.00014911766406362566
multiESN [B],2,1,0.0008449324071437034
multiESN [B],2,2,0.00036206198119525146
multiESN [B],2,3,7.766458590706487e-05
multiESN [B],2,4,1.23458795781215e-05
multiESN [B],2,5,1.1125017185619933e-05
multiESN [B],2,6,5.876182616005283e-06
multiESN [B],2,7,5.001298954470899e-06
multiESN [B],2,8,7.839418098597206e-08
multiESN [B],2,9,5.254794256233664e-06
multiESN [B],2,10,9.60252142809953e-05
multiESN [B],2,11,3.187595872571158e-07
multiESN [B],2,12,6.109984147526367e-05
multiESN [B],2,13,1.3899323350641623e-05
multiESN [B],2,14,5.813019016465485e-07
multiESN [B],2,15,7.491524951883372e-06
multiESN [B],2,16,3.103693506876767e-05
multiESN [B],2,17,3.869513109006034e-05
multiESN [B],2,18,1.9894306435345467e-06
multiESN [B],2,19,3.461442449500447e-05
multiESN [B],2,20,3.807819692844928e-07
multiESN [B],2,21,5.216122252115728e-08
multiESN [B],2,22,0.00011785713841341566
multiESN [B],2,23,2.879045497387153e-05
multiESN [B],2,24,1.729806841819047e-05
multiESN [B],2,25,8.556521736643667e-06
multiESN [B],2,26,5.204414127075938e-07
multiESN [B],2,27,2.5248350267384723e-06
multiESN [B],2,28,1.700017310728224e-05
multiESN [B],2,29,3.401094197593156e-05
multiESN [B],2,30,2.2255997671669045e-06
multiESN [B],2,31,1.8618040343029878e-05
multiESN [B],2,32,1.897378373428847e-06
multiESN [B],2,33,5.445281422899887e-06
multiESN [B],2,34,6.474789935748052e-06
multiESN [B],2,35,2.754650454958029e-06
multiESN [B],2,36,3.879484648055817e-08
multiESN [B],2,37,4.189263467968396e-06
multiESN [B],2,38,1.2741488736404716e-07
multiESN [B],2,39,1.2171384035962206e-06
multiESN [B],3,0,0.0008528322501025699
multiESN [B],3,1,0.00035816051908886776
multiESN [B],3,2,8.087390606579882e-05
multiESN [B],3,3,1.331564824489831e-05
multiESN [B],3,4,1.0880976249446875e-05
multiESN [B],3,5,5.650673043401634e-06
multiESN [B],3,6,4.998837156172999e-06
multiESN [B],3,7,1.0435296353451255e-07
multiESN [B],3,8,4.795063933421272e-06
multiESN [B],3,9,9.587103762959888e-05
multiESN [B],3,10,3.442352922240627e-07
multiESN [B],3,11,5.938211213328368e-05
multiESN [B],3,12,1.4457080523659879e-05
multiESN [B],3,13,6.19956597439751e-07
multiESN [B],3,14,7.789546020794611e-06
multiESN [B],3,15,3.0649720162737466e-05
multiESN [B],3,16,3.83715875251197e-05
multiESN [B],3,17,1.823249610313766e-06
multiESN [B],3,18,3.4436073076589525e-05
multiESN [B],3,19,3.8477948245274034e-07
multiESN [B],3,20,3.275619424751043e-08
multiESN [B],3,21,0.000116366299955774
multiESN [B],3,22,2.9721441377579382e-05
multiESN [B],3,23,1.8062223019183224e-05
multiESN [B],3,24,8.161024027996696e-06
multiESN [B],3,25,5.99242211802178e-07
multiESN [B],3,26,2.331775683440274e-06
multiESN [B],3,27,1.661201575645299e-05
multiESN [B],3,28,3.3994301723850386e-05
multiESN [B],3,29,1.9515731255936226e-06
multiESN [B],3,30,1.835647627189235e-05
multiESN [B],3,31,1.696645490299277e-06
multiESN [B],3,32,5.484243036015975e-06
multiESN [B],3,33,6.598274972935195e-06
multiESN [B],3,34,2.772420490861255e-06
multiESN [B],3,35,5.9681738040316155e-09
multiESN [B],3,36,4.3077224177463366e-06
multiESN [B],3,37,1.1194224747182436e-07
multiESN [B],3,38,1.146531934291783e-06
multiESN [B],3,39,5.8032375545968756e-06
multiESN [B],4,0,0.00035825067551285914
multiESN [B],4,1,7.993666161431669e-05
multiESN [B],4,2,1.3431011231402344e-05
multiESN [B],4,3,1.119508560971744e-05
multiESN [B],4,4,5.468766522128371e-06
multiESN [B],4,5,5.277370742518114e-06
multiESN [B],4,6,1.3279801267677627e-07
multiESN [B],4,7,4.6019426807743064e-06
multiESN [B],4,8,9.467444922556726e-05
multiESN [B],4,9,3.1101774116672213e-07
multiESN [B],4,10,5.9121544833258274e-05
multiESN [B],4,11,1.4930444763724967e-05
multiESN [B],4,12,7.144667737947492e-07
multiESN [B],4,13,7.608127714777344e-06
multiESN [B],4,14,3.080730277738812e-05
multiESN [B],4,15,3.807647376472319e-05
multiESN [B],4,16,1.8779440938963305e-06
multiESN [B],4,17,3.452081534611398e-05
multiESN [B],4,18,3.9241185958560763e-07
multiESN [B],4,19,2.8265750571098835e-08
multiESN [B],4,20,0.00011588725102226262
multiESN [B],4,21,3.023765187961089e-05
multiESN [B],4,22,1.853104253317154e-05
multiESN [B],4,23,7.898177411613498e-06
multiESN [B],4,24,6.581612485292193e-07
multiESN [B],4,25,2.25057181790937e-06
multiESN [B],4,26,1.6373391020241628e-05
multiESN [B],4,27,3.37542245822205e-05
multiESN [B],4,28,1.9313951090466264e-06
multiESN [B],4,29,1.7958081367662753e-05
multiESN [B],4,30,1.6339283016208724e-06
multiESN [B],4,31,5.352188588646246e-06
multiESN [B],4,32,6.544172393360507e-06
multiESN [B],4,33,2.8216928250968385e-06
multiESN [B],4,34,6.092189486117642e-09
multiESN [B],4,35,4.485144529868498e-06
multiESN [B],4,36,1.1783802332059859e-07
multiESN [B],4,37,1.1150680018242442e-06
multiESN [B],4,38,5.888602559396584e-06
multiESN [B],4,39,2.498585149676363e-05
multiESN [B],5,0,7.957685714475591e-05
multiESN [B],5,1,1.3245428952052515e-05
multiESN [B],5,2,1.1303246234235226e-05
multiESN [B],5,3,5.191558716218702e-06
multiESN [B],5,4,5.447160760604119e-06
multiESN [B],5,5,1.6507322213965106e-07
multiESN [B],5,6,4.458157619470207e-06
multiESN [B],5,7,9.410685263703241e-05
multiESN [B],5,8,2.749479603331836e-07
multiESN [B],5,9,5.8773945898080987e-05
multiESN [B],5,10,1.5065013797921912e-05
multiESN [B],5,11,7.703375597515177e-07
multiESN [B],5,12,7.414632030790784e-06
multiESN [B],5,13,3.055431615423586e-05
multiESN [B],5,14,3.8107427385818596e-05
multiESN [B],5,15,1.9164553978993797e-06
multiESN [B],5,16,3.437674458355243e-05
multiESN [B],5,17,3.97415594516225e-07
multiESN [B],5,18,2.738378421573521e-08
multiESN [B],5,19,0.0001156736033734128
multiESN [B],5,20,3.0353916782834895e-05
multiESN [B],5,21,1.876545844682967e-05
multiESN [B],5,22,7.726511661050124e-06
multiESN [B],5,23,6.960810966510563e-07
multiESN [B],5,24,2.193146313016883e-06
multiESN [B],5,25,1.6264300321157515e-05
multiESN [B],5,26,3.359110902658818e-05
multiESN [B],5,27,1.9055993641775957e-06
multiESN [B],5,28,1.791053070092768e-05
multiESN [B],5,29,1.5766194151553728e-06
multiESN [B],5,30,5.28383675378594e-06
multiESN [B],5,31,6.48841573382645e-06
multiESN [B],5,32,2.7888274635342983e-06
multiESN [B],5,33,7.4005249020040745e-09
multiESN [B],5,34,4.486086363735638e-06
multiESN [B],5,35,1.2830302738103412e-07
multiESN [B],5,36,1.1202543212075134e-06
multiESN [B],5,37,5.9293861532666786e-06
multiESN [B],5,38,2.5077635180311482e-05
multiESN [B],5,39,1.6219424334461233e-06
multiESN [B],6,0,1.3124140082606796e-05
multiESN [B],6,1,1.1385079887408351e-05
multiESN [B],6,2,5.120761453076192e-06
multiESN [B],6,3,5.640235018390134e-06
multiESN [B],6,4,1.8468592576039634e-07
multiESN [B],6,5,4.357323630508226e-06
multiESN [B],6,6,9.3705169808507e-05
multiESN [B],6,7,2.579030895951759e-07
multiESN [B],6,8,5.8511005388597916e-05
multiESN [B],6,9,1.5171657302800872e-05
multiESN [B],6,10,7.904264102742095e-07
multiESN [B],6,11,7.325753148248903e-06
multiESN [B],6,12,3.0341142475723866e-05
multiESN [B],6,13,3.7943660515697285e-05
multiESN [B],6,14,1.9172905680764358e-06
multiESN [B],6,15,3.428863905460053e-05
multiESN [B],6,16,4.0595040787235113e-07
multiESN [B],6,17,2.594431770074864e-08
multiESN [B],6,18,0.00011564827445386011
multiESN [B],6,19,3.0419852817303282e-05
multiESN [B],6,20,1.8808841724404437e-05
multiESN [B],6,21,7.646614227193593e-06
multiESN [B],6,22,7.231606900130718e-07
multiESN [B],6,23,2.160049199157348e-06
multiESN [B],6,24,1.618660923679269e-05
multiESN [B],6,25,3.3514077262514635e-05
multiESN [B],6,26,1.8871869981066207e-06
multiESN [B],6,27,1.787457453758238e-05
multiESN [B],6,28,1.5681042731904475e-06
multiESN [B],6,29,5.234303098475218e-06
multiESN [B],6,30,6.447235868230101e-06
multiESN [B],6,31,2.7745255587990752e-06
multiESN [B],6,32,6.365708333266152e-09
multiESN [B],6,33,4.4688370730067835e-06
multiESN [B],6,34,1.28529722478797e-07
multiESN [B],6,35,1.131459100189393e-06
multiESN [B],6,36,5.926473545127654e-06
multiESN [B],6,37,2.5121802023382852e-05
multiESN [B],6,38,1.6336502463328777e-06
multiESN [B],6,39,4.369714310503193e-07
multiESN [B],7,0,1.1454566372065645e-05
multiESN [B],7,1,5.094777766123382e-06
multiESN [B],7,2,5.687960840108161e-06
multiESN [B],7,3,2.0547019605975428e-07
multiESN [B],7,4,4.302827823450754e-06
multiESN [B],7,5,9.345931747980459e-05
multiESN [B],7,6,2.4650342011626476e-07
multiESN [B],7,7,5.837836307859187e-05
multiESN [B],7,8,1.5238282775674294e-05
multiESN [B],7,9,8.03761473807094e-07
multiESN [B],7,10,7.291071040596263e-06
multiESN [B],7,11,3.0252591561125214e-05
multiESN [B],7,12,3.7820965947940314e-05
multiESN [B],7,13,1.936956977547023e-06
multiESN [B],7,14,3.4280995198719587e-05
multiESN [B],7,15,4.10861538234077e-07
multiESN [B],7,16,2.4835171945358383e-08
multiESN [B],7,17,0.00011558524990020808
multiESN [B],7,18,3.0425710298621408e-05
multiESN [B],7,19,1.8837016213324214e-05
multiESN [B],7,20,7.63358506227185e-06
multiESN [B],7,21,7.356347191233815e-07
multiESN [B],7,22,2.1363709867102494e-06
multiESN [B],7,23,1.6143362194995077e-05
multiESN [B],7,24,3.345953261362794e-05
multiESN [B],7,25,1.8783621941918402e-06
multiESN [B],7,26,1.7847897257182497e-05
multiESN [B],7,27,1.5632320420717478e-06
multiESN [B],7,28,5.2258484285820894e-06
multiESN [B],7,29,6.421323900302505e-06
multiESN [B],7,30,2.7606442182497963e-06
multiESN [B],7,31,6.094754232226787e-09
multiESN [B],7,32,4.483537916647238e-06
multiESN [B],7,33,1.27088201062769e-07
multiESN [B],7,34,1.1319307714595046e-06
multiESN [B],7,35,5.917336248532121e-06
multiESN [B],7,36,2.5120884991854966e-05
multiESN [B],7,37,1.6393270536783287e-06
multiESN [B],7,38,4.340161562118968e-07
multiESN [B],7,39,1.656466240954293e-07
